# Spherical Bessel functions via up and down recursion, relative error, and function from GSL
29.0000000000 1.7095165365e-02 1.7095165365e-02 7.1032154836e-16 1.7095165365e-02
29.1000000000 1.4048832398e-02 1.4048832398e-02 1.2965203073e-15 1.4048832398e-02
29.2000000000 1.0901637294e-02 1.0901637294e-02 1.5912504051e-16 1.0901637294e-02
29.3000000000 7.6813701307e-03 7.6813701307e-03 4.4037856797e-15 7.6813701307e-03
29.4000000000 4.4163191404e-03 4.4163191404e-03 6.9721731423e-15 4.4163191404e-03
29.5000000000 1.1350244871e-03 1.1350244871e-03 2.7414917215e-14 1.1350244871e-03
29.6000000000 -2.1339694672e-03 -2.1339694672e-03 7.9258649905e-15 -2.1339694672e-03
29.7000000000 -5.3623612554e-03 -5.3623612554e-03 1.1241622472e-14 -5.3623612554e-03
29.8000000000 -8.5223366129e-03 -8.5223366129e-03 5.3940807787e-15 -8.5223366129e-03
29.9000000000 -1.1586807877e-02 -1.1586807877e-02 5.2400386979e-15 -1.1586807877e-02
30.0000000000 -1.4529646404e-02 -1.4529646404e-02 6.8650397330e-15 -1.4529646404e-02
30.1000000000 -1.7325905995e-02 -1.7325905995e-02 8.2100944720e-15 -1.7325905995e-02
30.2000000000 -1.9952035391e-02 -1.9952035391e-02 9.1291921556e-15 -1.9952035391e-02
30.3000000000 -2.2386078011e-02 -2.2386078011e-02 9.9188703272e-15 -2.2386078011e-02
30.4000000000 -2.4607857212e-02 -2.4607857212e-02 1.3253003327e-14 -2.4607857212e-02
30.5000000000 -2.6599145471e-02 -2.6599145471e-02 1.7673878377e-14 -2.6599145471e-02
30.6000000000 -2.8343816058e-02 -2.8343816058e-02 2.3685518698e-14 -2.8343816058e-02
30.7000000000 -2.9827975885e-02 -2.9827975885e-02 3.2335625332e-14 -2.9827975885e-02
30.8000000000 -3.1040078427e-02 -3.1040078427e-02 4.6721171446e-14 -3.1040078427e-02
30.9000000000 -3.1971015749e-02 -3.1971015749e-02 6.8692216031e-14 -3.1971015749e-02
31.0000000000 -3.2614188884e-02 -3.2614188884e-02 1.0669758813e-13 -3.2614188884e-02
31.1000000000 -3.2965555990e-02 -3.2965555990e-02 1.7733716112e-13 -3.2965555990e-02
31.2000000000 -3.3023657903e-02 -3.3023657903e-02 3.3062205252e-13 -3.3023657903e-02
31.3000000000 -3.2789620922e-02 -3.2789620922e-02 7.9970671589e-13 -3.2789620922e-02
31.4000000000 -3.2267136837e-02 -3.2267136837e-02 7.6350734140e-12 -3.2267136837e-02
31.5000000000 -3.1462420442e-02 -3.1462420442e-02 1.9077182056e-12 -3.1462420442e-02
31.6000000000 -3.0384144949e-02 -3.0384144949e-02 1.1656687811e-12 -3.0384144949e-02
31.7000000000 -2.9043355924e-02 -2.9043355924e-02 1.0223173621e-12 -2.9043355924e-02
31.8000000000 -2.7453364555e-02 -2.7453364555e-02 1.0374207493e-12 -2.7453364555e-02
31.9000000000 -2.5629621252e-02 -2.5629621252e-02 1.1463693210e-12 -2.5629621252e-02
32.0000000000 -2.3589570726e-02 -2.3589570726e-02 1.3450050763e-12 -2.3589570726e-02
32.1000000000 -2.1352489891e-02 -2.1352489891e-02 1.6583972406e-12 -2.1352489891e-02
32.2000000000 -1.8939310055e-02 -1.8939310055e-02 2.1350515994e-12 -1.8939310055e-02
32.3000000000 -1.6372425019e-02 -1.6372425019e-02 2.8750610533e-12 -1.6372425019e-02
32.4000000000 -1.3675486822e-02 -1.3675486822e-02 4.0697003334e-12 -1.3675486822e-02
32.5000000000 -1.0873190970e-02 -1.0873190970e-02 6.1306951380e-12 -1.0873190970e-02
32.6000000000 -7.9910530861e-03 -7.9910530863e-03 1.0106526046e-11 -7.9910530863e-03
32.7000000000 -5.0551789985e-03 -5.0551789987e-03 1.9563848045e-11 -5.0551789987e-03
32.8000000000 -2.0920303074e-03 -2.0920303076e-03 5.8453612701e-11 -2.0920303076e-03
32.9000000000 8.7181244907e-04 8.7181244877e-04 1.7499914831e-10 8.7181244877e-04
33.0000000000 3.8098869259e-03 3.8098869255e-03 5.0408929182e-11 3.8098869255e-03
33.1000000000 6.6960842797e-03 6.6960842792e-03 3.6423294112e-11 6.6960842792e-03
33.2000000000 9.5048805610e-03 9.5048805603e-03 3.2876114959e-11 9.5048805603e-03
33.3000000000 1.2211562133e-02 1.2211562132e-02 3.3091264089e-11 1.2211562132e-02
33.4000000000 1.4792443121e-02 1.4792443120e-02 3.5673873777e-11 1.4792443120e-02
33.5000000000 1.7225072965e-02 1.7225072964e-02 4.0440085066e-11 1.7225072964e-02
33.6000000000 1.9488432246e-02 1.9488432244e-02 4.7750836369e-11 1.9488432244e-02
33.7000000000 2.1563115070e-02 2.1563115068e-02 5.8457125876e-11 2.1563115068e-02
33.8000000000 2.3431496399e-02 2.3431496396e-02 7.4070331029e-11 2.3431496396e-02
33.9000000000 2.5077882879e-02 2.5077882874e-02 9.7227561446e-11 2.5077882874e-02
34.0000000000 2.6488645855e-02 2.6488645848e-02 1.3270324122e-10 2.6488645848e-02
34.1000000000 2.7652335423e-02 2.7652335412e-02 1.8980205404e-10 2.7652335412e-02
34.2000000000 2.8559774545e-02 2.8559774529e-02 2.8881053619e-10 2.8559774529e-02
34.3000000000 2.9204132450e-02 2.9204132421e-02 4.8263026736e-10 2.9204132421e-02
34.4000000000 2.9580976695e-02 2.9580976638e-02 9.6089576448e-10 2.9580976638e-02
34.5000000000 2.9688303565e-02 2.9688303373e-02 3.2413326828e-09 2.9688303373e-02
34.6000000000 2.9526545515e-02 2.9526545838e-02 5.4670551376e-09 2.9526545838e-02
34.7000000000 2.9098560545e-02 2.9098560664e-02 2.0535651117e-09 2.9098560664e-02
34.8000000000 2.8409592432e-02 2.8409592519e-02 1.5378679766e-09 2.8409592519e-02
34.9000000000 2.7467217242e-02 2.7467217319e-02 1.4044211300e-09 2.7467217319e-02
35.0000000000 2.6281264529e-02 2.6281264604e-02 1.4199522174e-09 2.6281264604e-02
35.1000000000 2.4863719769e-02 2.4863719845e-02 1.5336864199e-09 2.4863719845e-02
35.2000000000 2.3228607529e-02 2.3228607609e-02 1.7406630705e-09 2.3228607609e-02
35.3000000000 2.1391856612e-02 2.1391856700e-02 2.0589888949e-09 2.1391856700e-02
35.4000000000 1.9371148445e-02 1.9371148543e-02 2.5292362754e-09 1.9371148543e-02
35.5000000000 1.7185750123e-02 1.7185750234e-02 3.2252733155e-09 1.7185750234e-02
35.6000000000 1.4856333680e-02 1.4856333807e-02 4.2813968862e-09 1.4856333807e-02
35.7000000000 1.2404783245e-02 1.2404783393e-02 5.9569149187e-09 1.2404783393e-02
35.8000000000 9.8539918862e-03 9.8539920597e-03 8.8081582228e-09 9.8539920597e-03
35.9000000000 7.2276499897e-03 7.2276501956e-03 1.4248103559e-08 7.2276501956e-03
36.0000000000 4.5500271443e-03 4.5500273909e-03 2.7107992056e-08 4.5500273909e-03
36.1000000000 1.8457495084e-03 1.8457498065e-03 8.0767013589e-08 1.8457498065e-03
36.2000000000 -8.6042529357e-04 -8.6042492999e-04 2.1128071596e-07 -8.6042492999e-04
36.3000000000 -3.5438336971e-03 -3.5438332497e-03 6.3118521366e-08 -3.5438332497e-03
36.4000000000 -6.1801300935e-03 -6.1801295380e-03 4.4946009626e-08 -6.1801295380e-03
36.5000000000 -8.7455070645e-03 -8.7455063679e-03 3.9826600436e-08 -8.7455063679e-03
36.6000000000 -1.1216909962e-02 -1.1216909079e-02 3.9345236352e-08 -1.1216909079e-02
36.7000000000 -1.3572243896e-02 -1.3572242765e-02 4.1680617184e-08 -1.3572242765e-02
36.8000000000 -1.5790571270e-02 -1.5790569801e-02 4.6526169438e-08 -1.5790569801e-02
36.9000000000 -1.7852298090e-02 -1.7852296152e-02 5.4269942079e-08 -1.7852296152e-02
37.0000000000 -1.9739347381e-02 -1.9739344778e-02 6.5934963272e-08 -1.9739344778e-02
37.1000000000 -2.1435318189e-02 -2.1435314610e-02 8.3487711883e-08 -2.1435314610e-02
37.2000000000 -2.2925628751e-02 -2.2925623675e-02 1.1068672405e-07 -2.2925623675e-02
37.3000000000 -2.4197642636e-02 -2.4197635120e-02 1.5529463674e-07 -2.4197635120e-02
37.4000000000 -2.5240776930e-02 -2.5240765027e-02 2.3579028334e-07 -2.5240765027e-02
37.5000000000 -2.6046592367e-02 -2.6046571093e-02 4.0837690948e-07 -2.6046571093e-02
37.6000000000 -2.6608872386e-02 -2.6608821423e-02 9.5763448931e-07 -2.6608821423e-02
37.7000000000 -2.6916747519e-02 -2.6923542852e-02 1.2621278484e-04 -2.6923542852e-02
37.8000000000 -2.6988976766e-02 -2.6989048443e-02 1.3279055694e-06 -2.6989048443e-02
37.9000000000 -2.6805900718e-02 -2.6805943937e-02 8.0614876189e-07 -2.6805943937e-02
38.0000000000 -2.6377078463e-02 -2.6377113187e-02 6.5822402239e-07 -2.6377113187e-02
38.1000000000 -2.5707651327e-02 -2.5707682763e-02 6.1142222570e-07 -2.5707682763e-02
38.2000000000 -2.4804935691e-02 -2.4804966112e-02 6.1320740745e-07 -2.4804966112e-02
38.3000000000 -2.3678357114e-02 -2.3678387851e-02 6.4903415903e-07 -2.3678387851e-02
38.4000000000 -2.2339356925e-02 -2.2339388945e-02 7.1667669368e-07 -2.2339388945e-02
38.5000000000 -2.0801279568e-02 -2.0801313710e-02 8.2065086948e-07 -2.0801313710e-02
38.6000000000 -1.9079242629e-02 -1.9079279711e-02 9.7177840380e-07 -1.9079279711e-02
38.7000000000 -1.7189990934e-02 -1.7190031830e-02 1.1895477563e-06 -1.7190031830e-02
38.8000000000 -1.5151736171e-02 -1.5151781871e-02 1.5080712068e-06 -1.5151781871e-02
38.9000000000 -1.2983983570e-02 -1.2984035232e-02 1.9894422641e-06 -1.2984035232e-02
39.0000000000 -1.0707347265e-02 -1.0707406283e-02 2.7559443725e-06 -1.0707406283e-02
39.1000000000 -8.3433560867e-03 -8.3434241688e-03 4.0800010532e-06 -8.3434241688e-03
39.2000000000 -5.9142515987e-03 -5.9143308694e-03 6.7016256205e-06 -5.9143308694e-03
39.3000000000 -3.4427802562e-03 -3.4428733921e-03 1.3526084298e-05 -3.4428733921e-03
39.4000000000 -9.5198161765e-04 -9.5209203299e-04 5.7989005376e-05 -9.5209203299e-04
39.5000000000 1.5350254342e-03 1.5348933286e-03 4.3032257461e-05 1.5348933286e-03
39.6000000000 3.9952564996e-03 3.9950969271e-03 1.9970643391e-05 3.9950969271e-03
39.7000000000 6.4060735474e-03 6.4058788255e-03 1.5198461308e-05 6.4058788255e-03
39.8000000000 8.7453929715e-03 8.7451527013e-03 1.3737149316e-05 8.7451527013e-03
39.9000000000 1.0991887987e-02 1.0991587796e-02 1.3655285797e-05 1.0991587796e-02
40.0000000000 1.3125183665e-02 1.3124803183e-02 1.4494573793e-05 1.3124803183e-02
40.1000000000 1.5126043142e-02 1.5125552574e-02 1.6216247954e-05 1.5125552574e-02
40.2000000000 1.6976544005e-02 1.6975898002e-02 1.9026697814e-05 1.6975898002e-02
40.3000000000 1.8660245000e-02 1.8659370786e-02 2.3425065746e-05 1.8659370786e-02
40.4000000000 2.0162346400e-02 2.0161118348e-02 3.0455017155e-05 2.0161118348e-02
40.5000000000 2.1469858802e-02 2.1468035557e-02 4.2462368167e-05 2.1468035557e-02
40.6000000000 2.2571848716e-02 2.2568879430e-02 6.5778437152e-05 2.2568879430e-02
40.7000000000 2.3460224888e-02 2.3454366187e-02 1.2488014247e-04 2.3454366187e-02
40.8000000000 2.4140676975e-02 2.4117249814e-02 4.8545727918e-04 2.4117249814e-02
40.9000000000 2.4533780187e-02 2.4552381450e-02 3.7895127242e-04 2.4552381450e-02
41.0000000000 2.4748704314e-02 2.4756749134e-02 1.6250370156e-04 2.4756749134e-02
41.1000000000 2.4723743777e-02 2.4729497571e-02 1.1634817193e-04 2.4729497571e-02
41.2000000000 2.4467082346e-02 2.4471927827e-02 9.9010608284e-05 2.4471927827e-02
41.3000000000 2.3983043149e-02 2.3987476997e-02 9.2428604366e-05 2.3987476997e-02
41.4000000000 2.3277408464e-02 2.3281678104e-02 9.1703681471e-05 2.3281678104e-02
41.5000000000 2.2357842508e-02 2.2362100667e-02 9.5218325543e-05 2.2362100667e-02
41.6000000000 2.1233914300e-02 2.1238272545e-02 1.0261410112e-04 2.1238272545e-02
41.7000000000 1.9917031855e-02 1.9921583847e-02 1.1426080474e-04 1.9921583847e-02
41.8000000000 1.8420340216e-02 1.8425173847e-02 1.3118641703e-04 1.8425173847e-02
41.9000000000 1.6758597016e-02 1.6763802023e-02 1.5526954167e-04 1.6763802023e-02
42.0000000000 1.4948030700e-02 1.4953704463e-02 1.8974694352e-04 1.4953704463e-02
42.1000000000 1.3006184167e-02 1.3012437013e-02 2.4032192557e-04 1.3012437013e-02
42.2000000000 1.0951745838e-02 1.0958706682e-02 3.1769516299e-04 1.0958706682e-02
42.3000000000 8.8043699060e-03 8.8121929061e-03 4.4407074305e-04 8.8121929061e-03
42.4000000000 6.5844874402e-03 6.5933603577e-03 6.7332068126e-04 6.5933603577e-03
42.5000000000 4.3131098872e-03 4.3232650913e-03 1.1758641886e-03 4.3232650913e-03
42.6000000000 2.0116264373e-03 2.0233558366e-03 2.9069270960e-03 2.0233558366e-03
42.7000000000 -2.9840355235e-04 -2.8472768449e-04 2.3452470049e-02 -2.8472768449e-04
42.8000000000 -2.5954623223e-03 -2.5793575282e-03 3.1121458575e-03 -2.5793575282e-03
42.9000000000 -4.8582897674e-03 -4.8391194909e-03 1.9768451563e-03 -4.8391194909e-03
43.0000000000 -7.0661055432e-03 -7.0430123801e-03 1.6367545635e-03 -7.0430123801e-03
43.1000000000 -9.1988423358e-03 -9.1706427418e-03 1.5351325260e-03 -9.1706427418e-03
43.2000000000 -1.1237402609e-02 -1.1202413240e-02 1.5592538532e-03 -1.1202413240e-02
43.3000000000 -1.3163967849e-02 -1.3119702949e-02 1.6841216936e-03 -1.3119702949e-02
43.4000000000 -1.4962431866e-02 -1.4905037893e-02 1.9216215071e-03 -1.4905037893e-02
43.5000000000 -1.6619152048e-02 -1.6542250285e-02 2.3190141904e-03 -1.6542250285e-02
43.6000000000 -1.8124624623e-02 -1.8016624984e-02 2.9882652092e-03 -1.8016624984e-02
43.7000000000 -1.9478429484e-02 -1.9315031872e-02 4.2119884728e-03 -1.9315031872e-02
43.8000000000 -2.0710253651e-02 -2.0426042930e-02 6.9090011764e-03 -2.0426042930e-02
43.9000000000 -2.2058815317e-02 -2.1340032982e-02 1.6562244455e-02 -2.1340032982e-02
44.0000000000 -1.8933205008e-02 -2.2049263206e-02 7.6033931921e-02 -2.2049263206e-02
44.1000000000 -2.1950037977e-02 -2.2547946686e-02 1.3436759308e-02 -2.2547946686e-02
44.2000000000 -2.2463743611e-02 -2.2832295451e-02 8.1365136383e-03 -2.2832295451e-02
44.3000000000 -2.2613897038e-02 -2.2900548606e-02 6.2980349189e-03 -2.2900548606e-02
44.4000000000 -2.2505383475e-02 -2.2752981374e-02 5.4707654497e-03 -2.2752981374e-02
44.5000000000 -2.2164639301e-02 -2.2391894993e-02 5.1003897828e-03 -2.2391894993e-02
44.6000000000 -2.1604444970e-02 -2.1821587649e-02 5.0002882148e-03 -2.1821587649e-02
44.7000000000 -2.0834719002e-02 -2.1048306764e-02 5.0996258683e-03 -2.1048306764e-02
44.8000000000 -1.9865361396e-02 -2.0080183144e-02 5.3778650620e-03 -2.0080183144e-02
44.9000000000 -1.8707177529e-02 -1.8927147676e-02 5.8449339836e-03 -1.8927147676e-02
45.0000000000 -1.7372186131e-02 -1.7600831384e-02 6.5377616602e-03 -1.7600831384e-02
45.1000000000 -1.5873684304e-02 -1.6114449867e-02 7.5267147999e-03 -1.6114449867e-02
45.2000000000 -1.4226197958e-02 -1.4482673229e-02 8.9336592064e-03 -1.4482673229e-02
45.3000000000 -1.2445367709e-02 -1.2721482777e-02 1.0971379522e-02 -1.2721482777e-02
45.4000000000 -1.0547791054e-02 -1.0848015877e-02 1.4031946687e-02 -1.0848015877e-02
45.5000000000 -8.5508286468e-03 -8.8804004619e-03 1.8906975121e-02 -8.8804004619e-03
45.6000000000 -6.4723751482e-03 -6.8375807812e-03 2.7438530595e-02 -6.8375807812e-03
45.7000000000 -4.3305889445e-03 -4.7391360529e-03 4.5045148399e-02 -4.7391360529e-03
45.8000000000 -2.1435672661e-03 -2.6050937557e-03 9.7190868655e-02 -2.6050937557e-03
45.9000000000 7.1059006520e-05 -4.5573932851e-04 1.0000000000e+00 -4.5573932851e-04
46.0000000000 2.2966585416e-03 1.6885759176e-03 1.5258390195e-01 1.6885759176e-03
46.1000000000 4.5183507128e-03 3.8076268609e-03 8.5362210689e-02 3.8076268609e-03
46.2000000000 6.7241512860e-03 5.8815047953e-03 6.6846698436e-02 5.8815047953e-03
46.3000000000 8.9068792564e-03 7.8908040342e-03 6.0489009382e-02 7.8908040342e-03
46.4000000000 1.1067643547e-02 9.8168031458e-03 5.9893394328e-02 9.8168031458e-03
46.5000000000 1.3222916811e-02 1.1641639127e-02 6.3595653496e-02 1.1641639127e-02
46.6000000000 1.5420756436e-02 1.3348472899e-02 7.2031249524e-02 1.3348472899e-02
46.7000000000 1.7784359168e-02 1.4921644581e-02 8.7528718224e-02 1.4921644581e-02
46.8000000000 2.0658784259e-02 1.6346817128e-02 1.1652201206e-01 1.6346817128e-02
46.9000000000 2.5334769043e-02 1.7611106990e-02 1.7984641990e-01 1.7611106990e-02
47.0000000000 4.3058898128e-02 1.8703200617e-02 3.9434698634e-01 1.8703200617e-02
47.1000000000 -9.5313414952e-03 1.9613455755e-02 1.0000000000e+00 1.9613455755e-02
47.2000000000 1.0092070278e-02 2.0333986601e-02 3.3661661660e-01 2.0333986601e-02
47.3000000000 1.4188677816e-02 2.0858732098e-02 1.9031518444e-01 2.0858732098e-02
47.4000000000 1.5979433797e-02 2.1183506744e-02 1.4003393896e-01 2.1183506744e-02
47.5000000000 1.6867512364e-02 2.1306033512e-02 1.1627217345e-01 2.1306033512e-02
47.6000000000 1.7230434151e-02 2.1225958610e-02 1.0389753619e-01 2.1225958610e-02
47.7000000000 1.7213244877e-02 2.0944848013e-02 9.7793229528e-02 2.0944848013e-02
47.8000000000 1.6885042257e-02 2.0466165840e-02 9.5877048304e-02 2.0466165840e-02
47.9000000000 1.6284607231e-02 1.9795234843e-02 9.7301634651e-02 1.9795234843e-02
48.0000000000 1.5437025850e-02 1.8939179450e-02 1.0187725983e-01 1.8939179450e-02
48.1000000000 1.4360647425e-02 1.7906851926e-02 1.0990019595e-01 1.7906851926e-02
48.2000000000 1.3070226947e-02 1.6708742436e-02 1.2218406360e-01 1.6708742436e-02
48.3000000000 1.1578332634e-02 1.5356873883e-02 1.4028261660e-01 1.5356873883e-02
48.4000000000 9.8958378786e-03 1.3864682579e-02 1.6703525951e-01 1.3864682579e-02
48.5000000000 8.0318227507e-03 1.2246885926e-02 2.0785658705e-01 1.2246885926e-02
48.6000000000 5.9929746026e-03 1.0519338380e-02 2.7412051733e-01 1.0519338380e-02
48.7000000000 3.7824193528e-03 8.6988771233e-03 3.9390601608e-01 8.6988771233e-03
48.8000000000 1.3977433025e-03 6.8031589253e-03 6.5912450516e-01 6.8031589253e-03
48.9000000000 -1.1723096830e-03 4.8504897634e-03 1.0000000000e+00 4.8504897634e-03
49.0000000000 -3.9535203600e-03 2.8596488510e-03 1.0000000000e+00 2.8596488510e-03
49.1000000000 -6.9964971749e-03 8.4970875060e-04 1.0000000000e+00 8.4970875060e-04
49.2000000000 -1.0396717505e-02 -1.1601467068e-03 7.9922811490e-01 -1.1601467068e-03
49.3000000000 -1.4337195754e-02 -3.1508049622e-03 6.3966092942e-01 -3.1508049622e-03
49.4000000000 -1.9190782152e-02 -5.1034059967e-03 5.7986610086e-01 -5.1034059967e-03
49.5000000000 -2.5809417596e-02 -6.9995206096e-03 5.7331623682e-01 -6.9995206096e-03
49.6000000000 -3.6574839131e-02 -8.8213240248e-03 6.1136257289e-01 -8.8213240248e-03
49.7000000000 -6.1381574877e-02 -1.0551763190e-02 7.0662384165e-01 -1.0551763190e-02
49.8000000000 -2.5276486953e-01 -1.2174716200e-02 9.0809439694e-01 -1.2174716200e-02
49.9000000000 8.1853552036e-02 -1.3675142357e-02 1.0000000000e+00 -1.3675142357e-02
50.0000000000 2.6348257592e-02 -1.5039221463e-02 1.0000000000e+00 -1.5039221463e-02
50.1000000000 1.0846682572e-02 -1.6254481065e-02 1.0000000000e+00 -1.6254481065e-02
50.2000000000 3.2396867464e-03 -1.7309910468e-02 1.0000000000e+00 -1.7309910468e-02
50.3000000000 -1.3742816721e-03 -1.8196060484e-02 8.5955466071e-01 -1.8196060484e-02
50.4000000000 -4.4649675584e-03 -1.8905128005e-02 6.1789051771e-01 -1.8905128005e-02
50.5000000000 -6.6242074373e-03 -1.9431024640e-02 4.9152573903e-01 -1.9431024640e-02
50.6000000000 -8.1354826818e-03 -1.9769428823e-02 4.1691392354e-01 -1.9769428823e-02
50.7000000000 -9.1516762391e-03 -1.9917820935e-02 3.7035882084e-01 -1.9917820935e-02
50.8000000000 -9.7631160561e-03 -1.9875501156e-02 3.4118950380e-01 -1.9875501156e-02
50.9000000000 -1.0027517531e-02 -1.9643589945e-02 3.2408875945e-01 -1.9643589945e-02
51.0000000000 -9.9845624630e-03 -1.9225011179e-02 3.1635000323e-01 -1.9225011179e-02
51.1000000000 -9.6635524147e-03 -1.8624458174e-02 3.1677398207e-01 -1.8624458174e-02
51.2000000000 -9.0876530174e-03 -1.7848342957e-02 3.2524098785e-01 -1.7848342957e-02
51.3000000000 -8.2763319684e-03 -1.6904729330e-02 3.4265423762e-01 -1.6904729330e-02
51.4000000000 -7.2467737818e-03 -1.5803250408e-02 3.7121334692e-01 -1.5803250408e-02
51.5000000000 -6.0146735708e-03 -1.4555011458e-02 4.1519050366e-01 -1.4555011458e-02
51.6000000000 -4.5946212055e-03 -1.3172479026e-02 4.8279447456e-01 -1.3172479026e-02
51.7000000000 -3.0001823610e-03 -1.1669357430e-02 5.9096435147e-01 -1.1669357430e-02
51.8000000000 -1.2437165891e-03 -1.0060453845e-02 7.7995438121e-01 -1.0060453845e-02
51.9000000000 6.6408106372e-04 -8.3615333064e-03 1.0000000000e+00 -8.3615333064e-03
52.0000000000 2.7149882884e-03 -6.5891650260e-03 1.0000000000e+00 -6.5891650260e-03
52.1000000000 4.9045761408e-03 -4.7605615329e-03 1.0000000000e+00 -4.7605615329e-03
52.2000000000 7.2343633504e-03 -2.8934121819e-03 1.0000000000e+00 -2.8934121819e-03
52.3000000000 9.7154407865e-03 -1.0057126399e-03 1.0000000000e+00 -1.0057126399e-03
52.4000000000 1.2374883211e-02 8.8440801173e-04 8.6659799580e-01 8.8440801173e-04
52.5000000000 1.5267865404e-02 2.7588609015e-03 6.9391437416e-01 2.7588609015e-03
52.6000000000 1.8502553438e-02 4.5997700591e-03 6.0179156355e-01 4.5997700591e-03
52.7000000000 2.2297065035e-02 6.3896425282e-03 5.5452242024e-01 6.3896425282e-03
52.8000000000 2.7130309445e-02 8.1115342839e-03 5.3966459040e-01 8.1115342839e-03
52.9000000000 3.4236461993e-02 9.7492103830e-03 5.5670972586e-01 9.7492103830e-03
53.0000000000 4.7917771707e-02 1.1287297834e-02 6.1870502233e-01 1.1287297834e-02
53.1000000000 9.9842707075e-02 1.2711429750e-02 7.7412772007e-01 1.2711429750e-02
53.2000000000 -1.2190372256e-01 1.4008379429e-02 1.0000000000e+00 1.4008379429e-02
53.3000000000 -1.7809837795e-02 1.5166183115e-02 1.0000000000e+00 1.5166183115e-02
53.4000000000 -7.0707111639e-04 1.6174250299e-02 1.0000000000e+00 1.6174250299e-02
53.5000000000 6.7366996761e-03 1.7023460537e-02 4.3294156137e-01 1.7023460537e-02
53.6000000000 1.1043782930e-02 1.7706245911e-02 2.3173761031e-01 1.7706245911e-02
53.7000000000 1.3873255585e-02 1.8216658371e-02 1.3535102626e-01 1.8216658371e-02
53.8000000000 1.5840309668e-02 1.8550421379e-02 7.8803550510e-02 1.8550421379e-02
53.9000000000 1.7225768414e-02 1.8704965383e-02 4.1168014478e-02 1.8704965383e-02
54.0000000000 1.8176929543e-02 1.8679446854e-02 1.3634474136e-02 1.8679446854e-02
54.1000000000 1.8779782253e-02 1.8474750735e-02 8.1877692066e-03 1.8474750735e-02
54.2000000000 1.9089422873e-02 1.8093476334e-02 2.6785069510e-02 1.8093476334e-02
54.3000000000 1.9144397677e-02 1.7539906845e-02 4.3737801574e-02 1.7539906845e-02
54.4000000000 1.8974060856e-02 1.6819962839e-02 6.0180381920e-02 1.6819962839e-02
54.5000000000 1.8602597838e-02 1.5941140212e-02 7.7046022677e-02 1.5941140212e-02
54.6000000000 1.8051332390e-02 1.4912433232e-02 9.5222711916e-02 1.4912433232e-02
54.7000000000 1.7340094149e-02 1.3744243470e-02 1.1568046656e-01 1.3744243470e-02
54.8000000000 1.6488044349e-02 1.2448275525e-02 1.3960893581e-01 1.2448275525e-02
54.9000000000 1.5514175096e-02 1.1037420577e-02 1.6860585606e-01 1.1037420577e-02
55.0000000000 1.4437604609e-02 9.5256289349e-03 2.0497966876e-01 9.5256289349e-03
55.1000000000 1.3277741210e-02 7.9277728063e-03 2.5229138042e-01 7.9277728063e-03
55.2000000000 1.2054361289e-02 6.2595006635e-03 3.1641936806e-01 6.2595006635e-03
55.3000000000 1.0787630687e-02 4.5370846027e-03 4.0787355368e-01 4.5370846027e-03
55.4000000000 9.4980896527e-03 2.7772621935e-03 5.4750589176e-01 2.7772621935e-03
55.5000000000 8.2066161142e-03 9.9707434524e-04 7.8333162124e-01 9.9707434524e-04
55.6000000000 6.9343788333e-03 -7.8629923972e-04 1.0000000000e+00 -7.8629923972e-04
55.7000000000 5.7027903987e-03 -2.5557054433e-03 1.0000000000e+00 -2.5557054433e-03
55.8000000000 4.5334694721e-03 -4.2941823483e-03 1.0000000000e+00 -4.2941823483e-03
55.9000000000 3.4482220742e-03 -5.9851215190e-03 1.0000000000e+00 -5.9851215190e-03
56.0000000000 2.4690529941e-03 -7.6124263936e-03 1.0000000000e+00 -7.6124263936e-03
56.1000000000 1.6182207801e-03 -9.1606652808e-03 1.0000000000e+00 -9.1606652808e-03
56.2000000000 9.1835359127e-04 -1.0615217507e-02 1.0000000000e+00 -1.0615217507e-02
56.3000000000 3.9264910379e-04 -1.1962411333e-02 1.0000000000e+00 -1.1962411333e-02
56.4000000000 6.5190744388e-05 -1.3189652333e-02 1.0000000000e+00 -1.3189652333e-02
56.5000000000 -3.8573423597e-05 -1.4285541042e-02 9.9461419780e-01 -1.4285541042e-02
56.6000000000 1.0887925576e-04 -1.5239978762e-02 1.0000000000e+00 -1.5239978762e-02
56.7000000000 5.3819092180e-04 -1.6044260552e-02 1.0000000000e+00 -1.6044260552e-02
56.8000000000 1.2846651933e-03 -1.6691154540e-02 1.0000000000e+00 -1.6691154540e-02
56.9000000000 2.3905671197e-03 -1.7174966839e-02 1.0000000000e+00 -1.7174966839e-02
57.0000000000 3.9086145262e-03 -1.7491591483e-02 1.0000000000e+00 -1.7491591483e-02
57.1000000000 5.9074076316e-03 -1.7638544944e-02 1.0000000000e+00 -1.7638544944e-02
57.2000000000 8.4801384300e-03 -1.7614984947e-02 1.0000000000e+00 -1.7614984947e-02
57.3000000000 1.1759108168e-02 -1.7421713440e-02 1.0000000000e+00 -1.7421713440e-02
57.4000000000 1.5941097054e-02 -1.7061163751e-02 1.0000000000e+00 -1.7061163751e-02
57.5000000000 2.1334363198e-02 -1.6537372076e-02 1.0000000000e+00 -1.6537372076e-02
57.6000000000 2.8452325075e-02 -1.5855933640e-02 1.0000000000e+00 -1.5855933640e-02
